Star system,Government,Allegiance,Power,Population,Fac,Sta,Inf,Updated
134 Tauri︎,Corporate,Independent,,2194293,4,3.0,51.3%,8 days ago
23 Geminorum︎,Corporate,Independent,,84103,4,1.0,60.0%,21 days ago
30 Geminorum︎,Corporate,Independent,,49067,4,9.0,60.7%,21 hours ago
75 l Orionis︎,Corporate,Independent,,98300,4,1.0,60.3%,19 days ago
Aapep︎,Anarchy,Independent,,162288,6,26.0,6.2%,2 days ago
Alkondu︎,Anarchy,Independent,,23913,4,27.0,15.8%,1 day ago
Amitabha︎,Anarchy,Independent,,3048441,7,13.0,7.7%,2 days ago
Bach︎,Anarchy,Independent,,16461,5,11.0,12.4%,5 hours ago
Bastana︎,Confederacy,Federation,,7153533,7,87.0,5.2%,2 hours ago
Bhime︎,Democracy,Independent,,16150961,7,24.0,13.5%,8 days ago
Bletii︎,Patronage,Independent,,6108032,6,126.0,16.9%,22 minutes ago
Celes︎,Corporate,Independent,,89354,7,37.0,39.7%,8 hours ago
Col 285 Sector AJ-Q b6-2︎,Corporate,Independent,,149249,4,2.0,53.9%,26 days ago
Col 285 Sector AU-O b7-4︎,Corporate,Independent,,209522,4,3.0,60.1%,1 day ago
Col 285 Sector BA-Z d24︎,Corporate,Federation,,125320,3,2.0,12.7%,1 day ago
Col 285 Sector BA-Z d70︎,Corporate,Federation,,34457217,3,13.0,10.5%,17 hours ago
Col 285 Sector BK-N b8-0︎,Corporate,Independent,,61062,4,2.0,19.8%,42 days ago
Col 285 Sector BK-N b8-2︎,Corporate,Independent,,1714064,4,3.0,20.0%,2 days ago
Col 285 Sector BU-O b7-1︎,Corporate,Independent,,886169,4,5.0,60.3%,3 days ago
Col 285 Sector BU-O b7-3︎,Corporate,Independent,,93080,4,1.0,56.6%,1 day ago
Col 285 Sector BU-O b7-4︎,Corporate,Independent,,197588,4,2.0,53.7%,3 days ago
Col 285 Sector BU-O b7-5︎,Democracy,Independent,,3708396,4,29.0,20.5%,22 hours ago
Col 285 Sector CU-O b7-1︎,Cooperative,Independent,,48949,4,4.0,20.0%,1 day ago
Col 285 Sector DF-N b8-3︎,Corporate,Independent,,50939,4,1.0,52.8%,2 days ago
Col 285 Sector DV-Y d32︎,Corporate,Independent,,187135,4,3.0,55.8%,3 days ago
Col 285 Sector EP-O b7-3︎,Patronage,Independent,,4187678,4,5.0,20.7%,1 day ago
Col 285 Sector FA-N b8-0︎,Corporate,Independent,,28182851,4,1.0,61.9%,2 days ago
Col 285 Sector FA-N b8-1︎,Corporate,Independent,,57472,4,,61.1%,6 days ago
Col 285 Sector FG-X d1-20︎,Corporate,Independent,,142509,4,8.0,60.5%,21 hours ago
Col 285 Sector FG-X d1-43︎,Corporate,Independent,,154704,4,2.0,58.6%,8 days ago
Col 285 Sector FG-X d1-53︎,Corporate,Independent,,170188,4,1.0,55.4%,6 days ago
Col 285 Sector FG-X d1-68︎,Corporate,Independent,,161946,3,1.0,64.6%,2 days ago
Col 285 Sector FK-O b7-3︎,Patronage,Independent,,81379,4,1.0,19.1%,2 days ago
Col 285 Sector FQ-L b9-0︎,Corporate,Independent,,4181349,4,1.0,21.6%,57 days ago
Col 285 Sector FQ-L b9-1︎,Corporate,Independent,,171380,4,1.0,20.4%,6 days ago
Col 285 Sector FQ-L b9-5︎,Corporate,Independent,,145662,4,1.0,21.5%,24 days ago
Col 285 Sector FV-X c1-12︎,Corporate,Independent,,62313,4,1.0,58.5%,1 day ago
Col 285 Sector FV-X c1-21︎,Corporate,Independent,,107168,4,1.0,60.0%,9 days ago
Col 285 Sector FV-X c1-23︎,Corporate,Federation,,167320,4,1.0,37.5%,7 days ago
Col 285 Sector FV-X c1-24︎,Corporate,Federation,,1645661,3,2.0,36.0%,5 days ago
Col 285 Sector GG-X d1-106︎,Corporate,Independent,,93238,4,2.0,48.2%,5 days ago
Col 285 Sector GG-X d1-107︎,Corporate,Independent,,57763,4,1.0,57.8%,21 days ago
Col 285 Sector GG-X d1-123︎,Democracy,Independent,,30520,4,3.0,20.0%,15 days ago
Col 285 Sector GG-X d1-124︎,Democracy,Independent,,534302237,4,7.0,16.5%,3 days ago
Col 285 Sector GG-X d1-32︎,Corporate,Independent,,64008,4,1.0,60.0%,4 days ago
Col 285 Sector GG-X d1-42︎,Democracy,Independent,,80144,4,1.0,18.6%,33 days ago
Col 285 Sector GG-X d1-52︎,Corporate,Independent,,197356186,4,16.0,77.1%,3 days ago
Col 285 Sector GG-X d1-58︎,Corporate,Independent,,46058,4,1.0,60.0%,20 days ago
Col 285 Sector GG-X d1-84︎,Patronage,Independent,,187817,4,3.0,19.9%,1 day ago
Col 285 Sector GG-X d1-87︎,Corporate,Independent,,1200064,4,9.0,62.8%,5 days ago
Col 285 Sector GG-X d1-89︎,Corporate,Independent,,175294,4,1.0,53.7%,15 days ago
Col 285 Sector GG-X d1-91︎,Corporate,Independent,,89919,4,,60.5%,26 days ago
Col 285 Sector GG-X d1-98︎,Corporate,Independent,,181542,4,3.0,60.0%,2 days ago
Col 285 Sector GG-X d1-99︎,Patronage,Independent,,83852,4,,19.2%,9 days ago
Col 285 Sector GK-O b7-6︎,Patronage,Independent,,34006410,4,9.0,12.7%,3 days ago
Col 285 Sector GL-L b9-0︎,Corporate,Independent,,1881552,4,22.0,20.6%,6 days ago
Col 285 Sector GV-X c1-24︎,Corporate,Independent,,21301,4,,60.0%,5 days ago
Col 285 Sector HG-W c2-2︎,Corporate,Independent,,27838,4,1.0,54.5%,6 days ago
Col 285 Sector HG-W c2-8︎,Corporate,Independent,,54746,4,1.0,52.2%,2 days ago
Col 285 Sector HI-Q a7-0︎,Corporate,Independent,,41101,4,,60.0%,34 days ago
Col 285 Sector HQ-X c1-7︎,Corporate,Federation,,1690606,4,10.0,18.9%,2 hours ago
Col 285 Sector HV-M b8-4︎,Patronage,Independent,,79429,3,1.0,21.7%,5 days ago
Col 285 Sector JB-W c2-16︎,Corporate,Independent,,690317,4,1.0,55.7%,17 days ago
Col 285 Sector JB-W c2-2︎,Corporate,Independent,,152265,4,1.0,59.6%,19 days ago
Col 285 Sector JB-W c2-22︎,Democracy,Federation,,1189275,4,23.0,25.3%,2 hours ago
Col 285 Sector KB-W c2-18︎,Corporate,Independent,,59327,4,1.0,57.1%,8 days ago
Col 285 Sector KB-W c2-2︎,Corporate,Independent,,48048,4,,60.0%,39 days ago
Col 285 Sector KM-V d2-112︎,Patronage,Independent,,47056,4,,21.3%,1 day ago
Col 285 Sector KM-V d2-115︎,Patronage,Independent,,56538,4,4.0,19.9%,1 day ago
Col 285 Sector KM-V d2-118︎,Corporate,Independent,,82658,4,1.0,20.0%,10 days ago
Col 285 Sector KM-V d2-119︎,Corporate,Independent,,87758,4,1.0,20.0%,9 days ago
Col 285 Sector KM-V d2-55︎,Corporate,Independent,,587637,4,1.0,19.0%,9 days ago
Col 285 Sector KM-V d2-79︎,Corporate,Independent,,1741565,4,15.0,18.0%,8 days ago
Col 285 Sector KO-O a8-1︎,Corporate,Independent,,65989,4,1.0,59.0%,20 hours ago
Col 285 Sector KV-V b3-1︎,Corporate,Independent,,52495,4,6.0,60.0%,7 days ago
Col 285 Sector LB-W c2-13︎,Democracy,Independent,,151268,4,4.0,19.5%,5 days ago
Col 285 Sector LB-W c2-20︎,Corporate,Independent,,137672,4,1.0,57.7%,15 days ago
Col 285 Sector LQ-M b8-3︎,Patronage,Independent,,4802896,4,14.0,20.0%,32 minutes ago
Col 285 Sector LQ-M b8-6︎,Patronage,Independent,,68991,4,2.0,20.5%,21 minutes ago
Col 285 Sector LQ-V b3-2︎,Corporate,Federation,,70031,4,3.0,34.8%,20 days ago
Col 285 Sector LQ-V b3-3︎,Corporate,Independent,,147527,4,2.0,47.3%,8 days ago
Col 285 Sector MM-U c3-0︎,Cooperative,Independent,,1040591,3,16.0,32.5%,1 day ago
Col 285 Sector MM-U c3-1︎,Corporate,Independent,,184945,4,1.0,56.4%,7 days ago
Col 285 Sector MM-U c3-12︎,Corporate,Independent,,88260,4,2.0,59.4%,11 days ago
Col 285 Sector MM-U c3-16︎,Corporate,Independent,,101763,4,1.0,55.8%,1 day ago
Col 285 Sector MM-U c3-2︎,Cooperative,Independent,,5792579,4,5.0,35.4%,1 day ago
Col 285 Sector MM-U c3-22︎,Corporate,Independent,,79881,4,2.0,60.0%,4 days ago
Col 285 Sector MM-U c3-3︎,Corporate,Independent,,76075,4,2.0,57.6%,49 days ago
Col 285 Sector MM-U c3-4︎,Corporate,Independent,,14632866,4,1.0,60.0%,1 day ago
Col 285 Sector MM-U c3-5︎,Corporate,Independent,,212367,4,3.0,60.2%,2 days ago
Col 285 Sector MM-U c3-7︎,Corporate,Independent,,333027,4,2.0,59.5%,1 day ago
Col 285 Sector MM-U c3-8︎,Corporate,Independent,,177991,4,2.0,55.7%,6 days ago
Col 285 Sector NB-U b4-0︎,Corporate,Independent,,757676,4,1.0,57.8%,4 days ago
Col 285 Sector NL-V b3-2︎,Corporate,Federation,,4761484,3,1.0,24.6%,7 days ago
Col 285 Sector NL-V b3-5︎,Corporate,Independent,,445088,4,1.0,42.9%,5 days ago
Col 285 Sector NM-U c3-10︎,Corporate,Independent,,162043,4,,60.7%,1 day ago
Col 285 Sector NZ-M a9-0︎,Corporate,Independent,,40097,4,1.0,53.1%,90 days ago
Col 285 Sector OH-U c3-10︎,Patronage,Independent,,169082,4,1.0,22.9%,10 days ago
Col 285 Sector OH-U c3-14︎,Patronage,Independent,,88872,4,1.0,17.7%,18 days ago
Col 285 Sector OH-U c3-23︎,Patronage,Independent,,79382,4,1.0,18.7%,13 days ago
Col 285 Sector OW-K b9-3︎,Patronage,Independent,,2433594,4,2.0,19.9%,6 days ago
Col 285 Sector OW-K b9-4︎,Patronage,Independent,,240774,4,1.0,20.0%,6 days ago
Col 285 Sector OW-K b9-7︎,Patronage,Independent,,57265,4,3.0,20.0%,9 days ago
Col 285 Sector OX-S c4-12︎,Corporate,Independent,,82413,4,3.0,20.0%,47 days ago
Col 285 Sector OX-S c4-16︎,Corporate,Independent,,5970522,4,2.0,19.9%,6 days ago
Col 285 Sector PH-U c3-14︎,Corporate,Independent,,166137,4,1.0,64.4%,21 days ago
Col 285 Sector PH-U c3-16︎,Corporate,Independent,,46152,4,2.0,60.0%,48 days ago
Col 285 Sector PH-U c3-20︎,Patronage,Independent,,104599,4,,20.0%,7 days ago
Col 285 Sector PH-U c3-23︎,Patronage,Independent,,119775,4,1.0,20.0%,68 days ago
Col 285 Sector PH-U c3-5︎,Patronage,Independent,,124186,4,14.0,19.1%,7 days ago
Col 285 Sector PM-S b5-3︎,Corporate,Independent,,139893,4,1.0,58.0%,3 days ago
Col 285 Sector PW-T b4-0︎,Corporate,Independent,,51899778,4,8.0,66.1%,1 day ago
Col 285 Sector PW-T b4-2︎,Corporate,Independent,,31871453,4,10.0,57.3%,1 day ago
Col 285 Sector PW-T b4-3︎,Corporate,Federation,,874577,4,1.0,34.3%,5 days ago
Col 285 Sector QB-U b4-2︎,Corporate,Independent,,86305,4,2.0,62.0%,8 days ago
Col 285 Sector QS-S c4-11︎,Corporate,Independent,,177674,4,1.0,60.0%,7 days ago
Col 285 Sector QS-S c4-12︎,Corporate,Independent,,31483159,4,12.0,57.1%,1 day ago
Col 285 Sector QS-S c4-2︎,Corporate,Federation,,219317,3,4.0,11.5%,18 hours ago
Col 285 Sector QS-S c4-7︎,Corporate,Independent,,52311,4,,20.0%,5 days ago
Col 285 Sector QS-S c4-9︎,Corporate,Independent,,688456,4,3.0,19.4%,7 days ago
Col 285 Sector TN-S c4-27︎,Patronage,Independent,,548152,4,2.0,22.3%,9 days ago
Col 285 Sector TN-S c4-5︎,Patronage,Independent,,152996,4,1.0,20.4%,11 days ago
Col 285 Sector TR-T b4-0︎,Corporate,Independent,,35189852,4,1.0,60.4%,1 day ago
Col 285 Sector UR-T b4-2︎,Democracy,Independent,,59011,4,5.0,19.9%,16 days ago
Col 285 Sector US-Q b6-1︎,Democracy,Independent,,44442,4,1.0,12.5%,2 days ago
Col 285 Sector WN-Q b6-1︎,Corporate,Independent,,189976,4,2.0,60.0%,4 days ago
Col 285 Sector WX-R b5-3︎,Corporate,Independent,,63122,4,,62.0%,6 days ago
Col 285 Sector XL-J a11-2︎,Corporate,Independent,,3986239,4,,62.7%,14 days ago
Col 285 Sector XY-O b7-0︎,Feudal,Independent,,194105,4,1.0,20.3%,2 days ago
Col 285 Sector YN-Q b6-2︎,Corporate,Independent,,321868,4,6.0,59.3%,20 days ago
Col 285 Sector YN-Q b6-4︎,Corporate,Independent,,89961,4,1.0,59.9%,1 day ago
Col 285 Sector YX-R b5-1︎,Democracy,Independent,,55846,4,3.0,19.9%,11 days ago
Col 285 Sector YX-R b5-3︎,Democracy,Independent,,156253,3,3.0,16.8%,4 days ago
Col 285 Sector YX-R b5-5︎,Democracy,Independent,,74456,4,2.0,30.6%,8 days ago
Col 285 Sector YY-O b7-2︎,Democracy,Independent,,78385,4,4.0,11.6%,16 minutes ago
Col 285 Sector ZX-R b5-0︎,Democracy,Independent,,58480289,3,27.0,9.9%,5 minutes ago
Cuic︎,Anarchy,Independent,,15150,6,12.0,9.1%,1 day ago
Drevelli︎,Corporate,Independent,,44080,7,32.0,11.2%,1 day ago
Gerong︎,Anarchy,Independent,,2581941,7,31.0,5.2%,32 minutes ago
Giryamba︎,Corporate,Independent,,105669,6,51.0,15.2%,5 days ago
HIP 26625︎,Communism,Independent,,65906,4,,13.0%,20 hours ago
HIP 26729︎,Communism,Independent,,84063,4,1.0,13.4%,29 days ago
HIP 27431︎,Corporate,Independent,,72728,4,,61.4%,33 days ago
HIP 27933︎,Corporate,Independent,,1094429,4,1.0,54.0%,6 days ago
HIP 29200︎,Corporate,Independent,,127388,4,8.0,60.0%,5 minutes ago
HIP 29665︎,Corporate,Independent,,21226,4,3.0,60.0%,2 days ago
HIP 29991︎,Corporate,Independent,,360386,3,2.0,64.9%,21 days ago
HIP 30749︎,Corporate,Independent,,270389,4,9.0,60.3%,7 hours ago
HIP 30838︎,Patronage,Independent,,86087,4,,20.3%,11 days ago
HIP 31326︎,Patronage,Independent,,108108,4,4.0,21.7%,2 days ago
HIP 31849︎,Anarchy,Independent,,83579,4,5.0,18.8%,1 day ago
HIP 32608︎,Patronage,Independent,,1815432,4,1.0,20.0%,1 day ago
HIP 33227︎,Corporate,Independent,,96805,4,1.0,55.6%,6 days ago
HIP 33275︎,Anarchy,Independent,,680536,6,2.0,10.6%,1 day ago
HIP 33303︎,Patronage,Independent,,74618,4,10.0,20.6%,1 hour ago
